Time,Latitude,Longitute
29610,35.391157440426525,-97.49754937357521
29615,35.39107452115458,-97.49731724579662
29620,35.390973751720246,-97.49709040252971
29625,35.39085582048437,-97.49686653012148
29630,35.3907194375349,-97.49665016474547
29635,35.39056602082643,-97.49643965085718
29640,35.390397456724166,-97.49624026730454
29645,35.39021255780876,-97.49605280530652
29650,35.39001699894583,-97.49588318352514
29655,35.38981258767561,-97.49573266699021
29660,35.389598206267706,-97.49560182231254
29665,35.389377150107876,-97.49548870829834
29670,35.389148663872845,-97.49539665716928
29675,35.388916313459156,-97.49532640049743
29680,35.388681723018216,-97.49527468641804
29685,35.38844386531722,-97.49524614095893
29690,35.3882043831288,-97.49523480502408
29695,35.387965245325354,-97.49523255766944
29700,35.38772343864481,-97.4952347545214
29705,35.38748112593545,-97.4952289842934
29710,35.387241201413865,-97.49522281830872
29715,35.3870064212263,-97.49521332834838
29720,35.38677778086792,-97.49520218420217
29725,35.38655271704244,-97.49519461421855
29730,35.38633038949802,-97.49519066842427
29735,35.38610918900998,-97.49519022075306
29740,35.38588744251493,-97.49518730741198
29745,35.38566345489689,-97.49518566395427
29750,35.385441753075135,-97.49518184256198
29755,35.38521638563258,-97.49517637388476
29760,35.384984147903076,-97.49517637273824
29765,35.38475487023899,-97.49517947444899
29770,35.38452767948894,-97.49517739235502
29775,35.384299364075815,-97.4951728214335
29780,35.38406817357075,-97.49516875367745
29785,35.38383043741449,-97.49516868273908
29790,35.38359562652838,-97.49517206772381
29795,35.38336660553517,-97.49517295148854
29800,35.38313757635973,-97.49517369120778
29805,35.3829095954415,-97.49517239734669
29810,35.38268237140804,-97.4951704106627
29815,35.382454670384256,-97.49517039127353
29820,35.38222357760006,-97.49516910032605
29825,35.38199253022451,-97.4951661404279
29830,35.38176655872494,-97.49516470876799
29835,35.38154643072317,-97.49516390579113
29840,35.38133309385857,-97.49516368836701
29845,35.381122890421516,-97.49516444576176
29850,35.38091414735142,-97.49516346848598
29855,35.38070608766686,-97.49516235809904
29860,35.380499704207985,-97.49516412591132
29865,35.380299304924236,-97.49516203198864
29870,35.38009891509799,-97.49516030900828
29875,35.379895790966096,-97.49515871195175
29880,35.37968976839299,-97.4951592255554
29885,35.37947920711124,-97.4951589069475
29890,35.37926529710528,-97.49515829083767
29895,35.37904981676523,-97.49515663592007
29900,35.37883158847777,-97.49515562661577
29905,35.3786122480503,-97.49515383828675
29910,35.378389553349635,-97.49515241973721
29915,35.378163088133405,-97.4951505580584
29920,35.37793446985638,-97.49514820687733
29925,35.377704323132036,-97.49514684431175
29930,35.37746904628097,-97.49514491428627
29935,35.37723817035369,-97.49514513228074
29940,35.37700956923852,-97.49514614010916
29945,35.37678607849487,-97.49514239179689
29950,35.37656483434643,-97.4951421577978
29955,35.37634690649892,-97.49514194300794
29960,35.376128735255115,-97.49514202093884
29965,35.375908927704444,-97.49513969765134
29970,35.375678416654246,-97.49512924940117
29975,35.3754349422881,-97.49511428361272
29980,35.375174621017344,-97.49510311733236
29985,35.37490079564853,-97.49509503774308
29990,35.37462770946657,-97.49509137397644
29995,35.374357766246824,-97.49508898845873
30000,35.37409024058344,-97.49508812792071
30005,35.37382343761698,-97.49508472531369
30010,35.37355259835465,-97.49508015636654
30015,35.373279029433284,-97.49507596340928
30020,35.37300353518383,-97.4950718467068
30025,35.37272405624687,-97.49506706530035
30030,35.372441566962486,-97.49506201194104
30035,35.37216213620355,-97.49505681955974
30040,35.37188514718247,-97.49505214947075
30045,35.37161116466935,-97.49504903934539
30050,35.37134025085334,-97.49504584709861
30055,35.37106999966661,-97.49504255551737
30060,35.37079708323739,-97.49503732698602
30065,35.370521522883635,-97.495031038541
30070,35.370242011973446,-97.49502576906539
30075,35.36995984521472,-97.49502224474382
30080,35.36967636952835,-97.4950197179113
30085,35.36939550660076,-97.49501662152454
30090,35.369116971745164,-97.49501357818299
30095,35.36884027876609,-97.49500987414557
30100,35.36856474131119,-97.49500516862294
30105,35.36828691099929,-97.49499712880865
30110,35.368010743843435,-97.49499340406479
30115,35.367734702187086,-97.494989404293
30120,35.367455278287316,-97.49498361725597
30125,35.36717790844794,-97.4949773941451
30130,35.36690152918924,-97.49497222069448
30135,35.366624152780616,-97.49496782694128
30140,35.36634920238284,-97.49496413540999
30145,35.366075002982306,-97.49496448761795
30150,35.36580485663104,-97.49496493219353
30155,35.3655293072563,-97.49496737802734
30160,35.365255779104885,-97.49496580221845
30165,35.364981487876555,-97.49495967912875
30170,35.36470538003078,-97.49495009974073
30175,35.364418887765794,-97.49494300265295
30180,35.36413912982699,-97.49494064677545
30185,35.36385952467438,-97.49493815432588
30190,35.36357938070918,-97.49493576381573
30195,35.36329581911649,-97.4949324514344
30200,35.36301056717746,-97.49492939181597
30205,35.36272089923475,-97.49493333841131
30210,35.362430829199695,-97.49495236006506
30215,35.36214048839474,-97.49497913870471
30220,35.36185281136753,-97.49502419302375
30225,35.36156818981225,-97.49508032258144
30230,35.36128005806778,-97.49515070963446
30235,35.36099086347666,-97.49523222969353
30240,35.36070160183301,-97.49532758679261
30245,35.36041546225871,-97.49542852147171
30250,35.360153170784834,-97.49551989319122
30255,35.35987769622765,-97.49560987132242
30260,35.3596100069711,-97.49568961909354
30265,35.359334422642334,-97.49577645602874
30270,35.35905849448269,-97.49585809950409
30275,35.35878450351443,-97.49592193205483
30280,35.358506121950526,-97.49596789311673
30285,35.35822888899356,-97.49599571623298
30290,35.357954965962655,-97.49600492653484
30295,35.35767711219323,-97.49600468142235
30300,35.357406509331064,-97.49598425947126
30305,35.35714060060864,-97.4959474867673
30310,35.35687873455951,-97.49589361925004
30315,35.35662051921846,-97.49582743355083
30320,35.356354778064535,-97.49573359123308
30325,35.35609599109,-97.49563297194003
30330,35.35583729787297,-97.49553373374688
30335,35.35558246326193,-97.49543218406184
30340,35.35532718960736,-97.49532876326946
30345,35.35507348596918,-97.49523322679454
30350,35.354820142225776,-97.49514224901387
30355,35.35455198045637,-97.4950716266871
30360,35.35428915167375,-97.49500358635488
30365,35.354023093771744,-97.49494381156042
30370,35.3537504568403,-97.49489801315303
30375,35.35348671991555,-97.49486621113968
30380,35.353216574450826,-97.49484161365771
30385,35.35294427273886,-97.49482915771452
30390,35.35267265607885,-97.49482391410767
30395,35.352400642273004,-97.49482201758724
30400,35.35213101090244,-97.49481776159828
30405,35.35186275513753,-97.49481387384883
30410,35.35159296953685,-97.49480929629556
30415,35.351326013911475,-97.49480490523517
30420,35.351058147216776,-97.49480315229457
30425,35.35079233093744,-97.49480219617776
30430,35.35052583618868,-97.49480189742842
30435,35.35025815559302,-97.49480067076604
30440,35.34998805160718,-97.49479991171764
30445,35.349715536893534,-97.49480067710059
30450,35.3494426794667,-97.49479916989687
30455,35.349168475293745,-97.49479678269543
30460,35.34889949053043,-97.49479355847265
30465,35.348635047222935,-97.49479059562057
30470,35.34837223714079,-97.4947856866882
30475,35.34810809816907,-97.4947771398353
30480,35.347846464352,-97.4947689389691
30485,35.34758817997285,-97.4947581584851
30490,35.34733376273212,-97.49474717484529
30495,35.34707637289171,-97.4947326953387
30500,35.34681827959233,-97.4947094214389
30505,35.346557060041256,-97.49467810351557
30510,35.34629664700337,-97.49463913089122
30515,35.346028667798066,-97.49459594558628
30520,35.34576565009266,-97.49454315381477
30525,35.3455020489387,-97.49448162563559
30530,35.34524029411718,-97.49441599718958
30535,35.34497033589099,-97.49434768853057
30540,35.3446967024574,-97.49427432367916
30545,35.34442924204396,-97.49419155930573
30550,35.34416063073706,-97.4941015663916
30555,35.3438937766527,-97.49401272747188
30560,35.343635162145866,-97.4939291269443
30565,35.34337759044235,-97.49383855086546
30570,35.343123411101125,-97.49374318363601
30575,35.342865288456004,-97.49364585151612
30580,35.34260727688283,-97.49354753276754
30585,35.3423501078439,-97.49344542575473
30590,35.34209174507534,-97.49334014090152
30595,35.34183493847599,-97.49323408286038
30600,35.341574905588764,-97.4931291241327
30605,35.341313391735206,-97.49302294247765
30610,35.34105248500087,-97.49291449203248
30615,35.34079123148242,-97.49280848742877
30620,35.340528875361684,-97.49270115017667
30625,35.34026476132456,-97.4925934253009
30630,35.33999994798096,-97.49248326816111
30635,35.339733275444374,-97.49236943070086
30640,35.33946592882569,-97.49226320085343
30645,35.33919627850584,-97.49215465614208
30650,35.33893066029776,-97.49204542624709
30655,35.33866890654183,-97.49193765552505
30660,35.33841178726541,-97.49183246903503
30665,35.3381584129464,-97.49173264770138
30670,35.3379063038466,-97.49162791147243
30675,35.33765770210145,-97.49152787499871
30680,35.33741026203198,-97.49143229991617
30685,35.33716038225159,-97.49133230469384
30690,35.336903485304425,-97.49122683009486
30695,35.33663888369982,-97.4911157952476
30700,35.33637078642727,-97.49100336074439
30705,35.33609675437916,-97.49089234335456
30710,35.33581885587013,-97.49078432078653
30715,35.335536894153,-97.49068226319237
30720,35.335250782815166,-97.49058864842739
30725,35.334965027233,-97.49050413131245
30730,35.334682919005424,-97.49043055841155
30735,35.3344019075318,-97.49036549371606
30740,35.33412181849746,-97.49030952949545
30745,35.33384439688507,-97.4902627361046
30750,35.33356896044862,-97.49022114319408
30755,35.33328904124806,-97.490177367557
30760,35.333008938894324,-97.49013944782817
30765,35.332733048218905,-97.49011657113019
30770,35.332459255875754,-97.49011113070436
30775,35.33218520340154,-97.490110079728
30780,35.331913986535106,-97.49010877756497
30785,35.331642048882344,-97.49010991890432
30790,35.3313693361869,-97.49011538581804
30795,35.33109433702777,-97.49012296124143
30800,35.33082089010741,-97.49012959975768
30805,35.33055174581415,-97.49013585317017
30810,35.33028393323805,-97.49014066835078
30815,35.33001737692113,-97.49014397872479
30820,35.32974984628206,-97.49014515446429
30825,35.32948006382492,-97.49014565449185
30830,35.329210891192986,-97.49014710091349
30835,35.32893819382113,-97.4901503643385
30840,35.32866728783039,-97.49015106932539
30845,35.328394571345264,-97.49015097090245
30850,35.3281198369406,-97.49015145291138
30855,35.327842056917746,-97.49015280168922
30860,35.32756634055917,-97.49015132304648
30865,35.327290289914785,-97.4901510569786
30870,35.32701170009934,-97.4901525556577
30875,35.32673516335868,-97.4901534402641
30880,35.32645923729042,-97.49015299875414
30885,35.326184200662546,-97.49015128334496
30890,35.32591069792244,-97.49014950260857
30895,35.32563963707518,-97.4901484642021
30900,35.325369339222725,-97.49014893319871
30905,35.325096020443965,-97.49014854554237
30910,35.32482511787966,-97.49014767657499
30915,35.324557983735836,-97.49015207294157
30920,35.32429940007656,-97.49016299423516
30925,35.324049727058465,-97.4901769782918
30930,35.32380910383322,-97.49016644172562
30935,35.32357865592257,-97.49021212075213
30940,35.32335904197404,-97.4902309232555
30945,35.323141611070106,-97.49025258217785
30950,35.322929456571565,-97.49027509655822
30955,35.322725689977,-97.49030414880738
30960,35.322527011524166,-97.49034016604038
30965,35.3223359815215,-97.49038720549302
30970,35.32215917516716,-97.49043694336471
30975,35.32199555083501,-97.49049176115486
30980,35.32184461652049,-97.49054538159524
30985,35.32170633495132,-97.49059538863355
30990,35.32158416017917,-97.49064473223359
30995,35.321474110541544,-97.49069316721085
31000,35.32138572943657,-97.4907518746182
31005,35.32131095330665,-97.49082629419796
31010,35.32125792694458,-97.49091979537903
31015,35.321236368240974,-97.49102107722211
31020,35.32122270423209,-97.49112359025301
31025,35.321247421832666,-97.4912185773903
31030,35.32125637166608,-97.49130241364821
31035,35.32113599447745,-97.4913972766117
31040,35.32105410572538,-97.49141717576927
31045,35.32096818630435,-97.49144686690568
31050,35.32087456769616,-97.49147939972195
31055,35.320780876802964,-97.4915087769806
31060,35.32069240277269,-97.49153465725927
31065,35.320605848640504,-97.49155459700481
31070,35.3205237197619,-97.49157111537029
31075,35.320446946625474,-97.4915839787329
31080,35.320378102821486,-97.4915940142059
31085,35.32031986974065,-97.49160297250528
31090,35.320274338243046,-97.4916057738988
31095,35.3202353563799,-97.49160979716716
31100,35.32021837720404,-97.49174227243589
31105,35.3202036540755,-97.49176120292074
31110,35.320183217130335,-97.49178861084512
31115,35.32016036996234,-97.49183347873571
31120,35.32014653931499,-97.49190071142185
31125,35.320142733191446,-97.49197255252452
31130,35.320143577067356,-97.49204473536712
31135,35.32014454764258,-97.49211942753122
31140,35.32014226026796,-97.49219435850907
31145,35.3201331770479,-97.49227487956782
31150,35.32010347811271,-97.49237301807112
31155,35.32011013540285,-97.4924748535686
31160,35.320101509591225,-97.49259172919942
31165,35.32008974613549,-97.49272280689944
31170,35.3200766909249,-97.4928513125649
31175,35.32006238547952,-97.49297779191711
31180,35.32004529517784,-97.49309860019055
31185,35.32002735497086,-97.49320814635279
31190,35.32000887066147,-97.49330445726521
31195,35.31999062594442,-97.49338638423107
31200,35.31997886198341,-97.49343948816006
31205,35.31997059190267,-97.49347278210523
31210,35.319963209242744,-97.49350340250064
31215,35.319956943392405,-97.49353466856437
31220,35.31994586209784,-97.49357905646198
31225,35.31992952150089,-97.49364747759252
31230,35.319901465854194,-97.49373475465212
31235,35.319869411566586,-97.49384004679592
31240,35.319848853426556,-97.49396436094723
31245,35.31983431003036,-97.49410234951324
31250,35.319822748701576,-97.49425929573263
31255,35.31981273801996,-97.49443350705789
31260,35.3198077277003,-97.49460800315737
31265,35.31980682038083,-97.49478203060222
31270,35.31980605451843,-97.49496485742155
31275,35.31980544800753,-97.49514561973045
31280,35.319807379884175,-97.49532635670899
31285,35.31980823224469,-97.49550552403848
31290,35.31981174228386,-97.49568553556254
31295,35.31981457501139,-97.49586277877803
31300,35.31981643493639,-97.49603556566508
31305,35.31982032162958,-97.49620155294689
31310,35.31981642483876,-97.49638146761355
31315,35.319814872865905,-97.49656944581253
31320,35.319817072917566,-97.49676150992003
31325,35.319818204981786,-97.49695356207923
31330,35.31981768762836,-97.49714925771002
31335,35.31981763360914,-97.49734659525555
